# x
1.228221729397773743e-01 8.836146444082260132e-03
8.224984258413314819e-02 4.017401859164237976e-02
8.401747345924377441e-01 1.182523183524608612e-02
4.348756670951843262e-01 3.038567723706364632e-03
9.361478090286254883e-01 4.023839160799980164e-02
7.377157211303710938e-01 4.833118245005607605e-02
8.925314545631408691e-01 4.309596121311187744e-02
4.260175228118896484e-01 4.469873383641242981e-02
1.553783863782882690e-01 3.219921514391899109e-02
7.767116427421569824e-01 4.983521252870559692e-02
6.226428151130676270e-01 1.342096016742289066e-03
8.906536102294921875e-01 2.621686458587646484e-02
2.850473485887050629e-02 9.665909223258495331e-03
2.938441634178161621e-01 2.452185377478599548e-02
8.727415204048156738e-01 3.922500088810920715e-02
3.986778259277343750e-01 3.616737574338912964e-02
3.704738020896911621e-01 1.579079218208789825e-02
6.845694184303283691e-01 3.120461665093898773e-02
4.097038805484771729e-01 3.375403210520744324e-02
8.116222620010375977e-01 3.062216751277446747e-02
1.724159866571426392e-01 4.336422681808471680e-02
2.787725329399108887e-01 3.825640305876731873e-02
5.582684874534606934e-01 2.813608385622501373e-02
4.103492945432662964e-02 4.397265147417783737e-03
8.516985774040222168e-01 6.095500662922859192e-03
2.642080932855606079e-02 1.757738552987575531e-02
8.009044528007507324e-01 3.918505460023880005e-02
3.464311659336090088e-01 2.870816551148891449e-02
6.743431687355041504e-01 4.110734164714813232e-02
5.377306938171386719e-01 7.306930609047412872e-03
8.578332066535949707e-01 4.033512622117996216e-02
9.658301472663879395e-01 3.812788054347038269e-02
5.305162072181701660e-01 1.156704407185316086e-02
3.341248929500579834e-01 4.678849875926971436e-02
7.746070027351379395e-01 1.732175797224044800e-02
1.017693877220153809e-01 5.072963424026966095e-03
8.654367923736572266e-01 4.153740778565406799e-02
7.330780625343322754e-01 2.261376008391380310e-02
4.058706164360046387e-01 2.569300308823585510e-02
5.471255183219909668e-01 3.079359605908393860e-02
4.373937845230102539e-02 2.672346495091915131e-02
7.186686992645263672e-01 4.387874528765678406e-02
5.597541928291320801e-01 2.972767315804958344e-02
1.823777109384536743e-01 4.739220067858695984e-02
9.450547099113464355e-01 4.432424530386924744e-02
4.461117684841156006e-01 2.574968338012695312e-02
6.058603525161743164e-02 9.229722432792186737e-03
1.708686053752899170e-01 6.996906828135251999e-03
2.068577259778976440e-01 1.002134103327989578e-02
9.920994043350219727e-01 4.258361831307411194e-02
6.763367056846618652e-01 3.256983309984207153e-02
2.929103374481201172e-01 4.349364340305328369e-02
6.785497069358825684e-01 4.263956472277641296e-02
7.319126725196838379e-01 3.506358340382575989e-02
9.038966298103332520e-01 1.183454599231481552e-02
3.910588026046752930e-01 4.167264327406883240e-02
6.822844594717025757e-02 4.335130378603935242e-02
1.722070574760437012e-01 2.358640357851982117e-02
1.207486465573310852e-01 1.081048510968685150e-02
5.690281987190246582e-01 2.924021892249584198e-02
1.369642764329910278e-01 2.314964309334754944e-02
7.891658544540405273e-01 1.165400817990303040e-02
6.413462162017822266e-01 6.754161324352025986e-03
4.089049398899078369e-01 4.175604134798049927e-02
9.644245505332946777e-01 3.275413438677787781e-02
2.587105892598628998e-02 8.106181398034095764e-03
4.132604897022247314e-01 1.837552897632122040e-02
2.585310637950897217e-01 4.090592265129089355e-02
5.853422284126281738e-01 1.016765087842941284e-02
6.689993739128112793e-01 2.902903966605663300e-02
9.747899174690246582e-01 3.757713362574577332e-02
9.140431880950927734e-01 2.450171858072280884e-02
3.543760478496551514e-01 4.546243697404861450e-02
6.794509291648864746e-02 4.110478982329368591e-02
7.981826066970825195e-01 1.302252616733312607e-02
9.139964729547500610e-02 7.065572775900363922e-03
5.132063627243041992e-01 2.021390758454799652e-02
7.171227931976318359e-01 4.030238464474678040e-02
6.715450286865234375e-01 2.137327007949352264e-02
2.115600556135177612e-01 4.700561612844467163e-02
2.677768766880035400e-01 1.055137618095614016e-04
9.664967656135559082e-01 2.495166100561618805e-02
4.996342658996582031e-01 1.077222451567649841e-02
3.453968167304992676e-01 3.451981768012046814e-02
1.447020769119262695e-01 3.339415043592453003e-02
3.578138947486877441e-01 3.920254856348037720e-02
4.911651909351348877e-01 3.281372413039207458e-02
8.321189284324645996e-01 1.822698675096035004e-02
7.395805716514587402e-01 2.713145688176155090e-02
8.368087410926818848e-01 3.564348071813583374e-02
6.960355639457702637e-01 5.035760812461376190e-03
1.062454748898744583e-02 4.653730615973472595e-02
5.748335123062133789e-01 2.252548234537243843e-03
4.107949435710906982e-01 1.623759604990482330e-02
3.496127128601074219e-01 4.154890403151512146e-02
8.296775817871093750e-01 3.747535869479179382e-02
7.949036359786987305e-01 3.808524832129478455e-02
3.775413334369659424e-01 4.799447953701019287e-02
9.568910002708435059e-01 4.149991273880004883e-02
2.815312743186950684e-01 4.132159426808357239e-02
5.674426555633544922e-01 1.038832403719425201e-02
8.545188903808593750e-01 4.086958989500999451e-02
6.108688712120056152e-01 1.576318591833114624e-02
4.149629920721054077e-02 1.379970367997884750e-02
4.150961935520172119e-01 1.473201718181371689e-02
5.162594318389892578e-01 1.764767430722713470e-02
1.763961315155029297e-01 3.531675040721893311e-02
5.007940344512462616e-03 9.304611943662166595e-03
4.489499032497406006e-01 8.137947879731655121e-03
4.505933821201324463e-02 3.296316042542457581e-02
4.582585990428924561e-01 1.182892080396413803e-02
1.169095560908317566e-01 1.872627623379230499e-02
6.039895415306091309e-01 2.004532888531684875e-02
9.693717360496520996e-01 2.791276387870311737e-02
9.937082231044769287e-02 4.742103442549705505e-02
5.069326162338256836e-01 4.158165678381919861e-02
7.865504622459411621e-01 8.608810603618621826e-03
3.896512985229492188e-01 1.508724968880414963e-02
6.185795664787292480e-01 1.483524031937122345e-02
5.164699554443359375e-01 1.705737411975860596e-02
7.892334461212158203e-01 4.970343783497810364e-02
8.974701762199401855e-01 3.734364360570907593e-02
2.318759709596633911e-01 3.233662620186805725e-02
7.615032196044921875e-01 2.498518861830234528e-02
3.189757764339447021e-01 8.248338475823402405e-03
2.432624250650405884e-01 4.643786326050758362e-02
1.026630476117134094e-01 7.117825094610452652e-03
8.817028999328613281e-01 3.566164150834083557e-02
6.497468352317810059e-01 4.217367619276046753e-02
2.438616901636123657e-01 1.661987788975238800e-02
2.401881217956542969e-01 2.653753198683261871e-02
1.711488962173461914e-01 2.623874321579933167e-02
7.438174486160278320e-01 4.322793707251548767e-02
3.727411925792694092e-01 4.172396380454301834e-03
7.763197422027587891e-01 3.051806800067424774e-02
4.290229678153991699e-01 2.637317776679992676e-02
9.458925127983093262e-01 2.425326593220233917e-02
2.951205372810363770e-01 1.494516152888536453e-02
6.298409104347229004e-01 4.044445976614952087e-02
8.167819380760192871e-01 3.797021135687828064e-02
6.107753515243530273e-01 3.902272135019302368e-02
2.451660931110382080e-01 1.223382912576198578e-02
6.600928902626037598e-01 4.896916449069976807e-02
1.436748504638671875e-01 1.909375376999378204e-02
4.380719661712646484e-01 2.210851944983005524e-02
3.716946542263031006e-01 3.375175595283508301e-02
9.800851345062255859e-01 1.244503632187843323e-02
9.548909068107604980e-01 9.415665641427040100e-03
7.831799797713756561e-03 3.506030514836311340e-02
2.770952284336090088e-01 3.372317587491124868e-04
9.275622367858886719e-01 2.316186577081680298e-02
5.943930745124816895e-01 5.985553376376628876e-03
8.610005676746368408e-02 3.660957515239715576e-02
1.850871294736862183e-01 2.103143557906150818e-02
5.348742604255676270e-01 5.864784121513366699e-03
7.285161018371582031e-01 3.905923292040824890e-02
2.299862056970596313e-01 1.421344187110662460e-02
4.453743100166320801e-01 5.481231492012739182e-03
4.172499775886535645e-01 1.442762929946184158e-02
3.748288154602050781e-01 1.831017062067985535e-02
1.742372363805770874e-01 1.921112835407257080e-02
4.697166383266448975e-01 1.699043065309524536e-02
5.482789278030395508e-01 1.660160720348358154e-02
2.947864532470703125e-01 2.424770221114158630e-02
9.582701921463012695e-01 3.667267784476280212e-02
4.876390993595123291e-01 2.340926788747310638e-02
3.586780130863189697e-01 1.254318095743656158e-02
9.044433832168579102e-01 4.465342685580253601e-02
3.513123691082000732e-01 2.363021299242973328e-02
2.460208088159561157e-01 2.877738140523433685e-02
9.908943176269531250e-01 8.842754177749156952e-03
1.499850451946258545e-01 4.268393665552139282e-02
1.004694402217864990e-01 3.665091842412948608e-02
1.607009023427963257e-01 2.957181306555867195e-03
1.218964233994483948e-01 1.198174152523279190e-02
5.059743300080299377e-02 1.906569860875606537e-02
4.674844443798065186e-01 1.113758306019008160e-03
8.243088722229003906e-01 1.088737417012453079e-02
2.530759274959564209e-01 3.363579511642456055e-02
6.805896759033203125e-01 1.398887392133474350e-02
1.865034252405166626e-01 4.975534602999687195e-02
8.929221034049987793e-01 1.155730336904525757e-02
3.809652626514434814e-01 4.363926872611045837e-02
5.600817203521728516e-01 3.904927894473075867e-02
3.076112866401672363e-01 2.304323203861713409e-02
9.680067300796508789e-01 2.753253653645515442e-02
6.317915916442871094e-01 8.978945203125476837e-03
6.656157970428466797e-01 4.668554291129112244e-02
8.709855079650878906e-01 1.353870239108800888e-02
5.625341534614562988e-01 1.827865839004516602e-02
2.574588656425476074e-01 3.963751718401908875e-02
4.864716231822967529e-01 1.972872577607631683e-02
1.067822724580764771e-01 2.549485769122838974e-03
8.370783329010009766e-01 2.327675744891166687e-02
6.531752943992614746e-01 3.509217128157615662e-02
1.111008971929550171e-01 2.835320867598056793e-02
3.917478024959564209e-01 4.409313667565584183e-03
5.609939098358154297e-01 3.590872883796691895e-02
2.766020894050598145e-01 2.266040258109569550e-02
1.389222592115402222e-01 1.046356372535228729e-02
7.191485166549682617e-01 3.765198960900306702e-02
9.128688573837280273e-01 4.533004760742187500e-02
2.253395132720470428e-02 3.490027412772178650e-02
7.899916172027587891e-01 3.242155537009239197e-02
3.356424570083618164e-01 4.570592939853668213e-02
6.025211811065673828e-01 1.513246633112430573e-02
3.034111857414245605e-01 1.189317740499973297e-02
3.283458054065704346e-01 1.734803430736064911e-02
3.299806118011474609e-01 4.057119414210319519e-02
5.371242165565490723e-01 2.893826924264431000e-02
1.501387953758239746e-01 2.286069653928279877e-02
5.367543101310729980e-01 9.867157787084579468e-03
1.826211214065551758e-01 3.123989515006542206e-02
8.941220045089721680e-01 1.972427964210510254e-02
6.608241200447082520e-01 1.896663010120391846e-02
7.213520407676696777e-01 2.373556606471538544e-02
3.708296120166778564e-01 1.390983071178197861e-02
2.497192919254302979e-01 3.641673177480697632e-02
2.877001184970140457e-03 3.389002755284309387e-02
2.590783871710300446e-02 4.358108621090650558e-03
6.608956456184387207e-01 3.218148276209831238e-02
2.259471416473388672e-01 4.011081531643867493e-02
4.644139409065246582e-01 2.725710906088352203e-02
1.183904483914375305e-01 3.934658318758010864e-02
4.828266799449920654e-01 2.464089356362819672e-02
8.040265440940856934e-01 4.776240512728691101e-02
4.809542596340179443e-01 1.146437041461467743e-02
2.011613994836807251e-01 3.167825192213058472e-02
7.313596606254577637e-01 1.090843789279460907e-02
6.129834055900573730e-01 1.713562669465318322e-04
1.103637143969535828e-01 2.719798125326633453e-02
6.107309460639953613e-01 4.626890644431114197e-02
4.958276450634002686e-01 1.339400559663772583e-02
1.611887216567993164e-01 1.543279923498630524e-02
1.814869493246078491e-01 4.631779715418815613e-02
8.107987642288208008e-01 1.795060373842716217e-02
2.339292019605636597e-01 1.474531646817922592e-02
2.949200570583343506e-01 1.680481061339378357e-02
6.479848623275756836e-01 8.568696677684783936e-03
8.958517909049987793e-01 2.498361095786094666e-02
8.940503001213073730e-01 3.607642278075218201e-02
7.391029000282287598e-01 3.339942917227745056e-02
5.144748091697692871e-01 1.924861408770084381e-02
7.027125358581542969e-01 8.537808316759765148e-04
5.165156722068786621e-01 3.058872558176517487e-02
8.971450924873352051e-01 2.766463719308376312e-02
8.866853713989257812e-01 2.078961348161101341e-03
1.697230339050292969e-01 3.342335671186447144e-02
3.893615305423736572e-01 4.085980728268623352e-02
6.548758149147033691e-01 4.416759125888347626e-03
8.779595494270324707e-01 3.841745480895042419e-02
5.730554461479187012e-01 2.190349437296390533e-02
9.378055930137634277e-01 4.358488321304321289e-02
1.604554802179336548e-01 1.658692955970764160e-02
9.866973757743835449e-01 1.086592581123113632e-02
6.358865499496459961e-01 3.692149370908737183e-02
3.798688352108001709e-01 4.646549373865127563e-02
3.707061707973480225e-01 2.597550489008426666e-02
6.567829847335815430e-01 2.719653584063053131e-02
9.784726500511169434e-01 1.147481496445834637e-03
2.403060197830200195e-01 4.117396101355552673e-02
1.649657487869262695e-01 4.056711867451667786e-02
7.980801463127136230e-01 1.167351938784122467e-02
8.680742979049682617e-01 4.592088982462882996e-02
8.870625495910644531e-01 4.878752678632736206e-02
9.337773919105529785e-01 1.739762956276535988e-03
3.715408742427825928e-01 2.417434938251972198e-02
3.607463240623474121e-01 4.586332011967897415e-03
4.353504776954650879e-01 7.993540726602077484e-03
1.957715898752212524e-01 1.443160045892000198e-02
7.255918979644775391e-01 7.869956083595752716e-03
5.120748877525329590e-01 2.135743200778961182e-02
3.074190914630889893e-01 4.823168739676475525e-02
1.184037327766418457e-02 1.069210376590490341e-02
2.127813398838043213e-01 4.396640881896018982e-02
7.122485637664794922e-01 1.898788288235664368e-02
2.512880563735961914e-01 3.226105123758316040e-02
3.936582803726196289e-01 1.942425034940242767e-02
2.938801422715187073e-02 1.285209786146879196e-02
1.871988922357559204e-01 3.292376920580863953e-02
7.404406666755676270e-01 3.943568095564842224e-02
1.229098066687583923e-01 3.341811895370483398e-02
9.633651375770568848e-01 2.188144251704216003e-03
8.117951154708862305e-01 4.609399661421775818e-02
5.405437946319580078e-01 2.105760574340820312e-02
3.209929168224334717e-01 3.450614959001541138e-02
2.536979615688323975e-01 2.546877833083271980e-03
6.529172658920288086e-01 4.449061676859855652e-02
6.791065931320190430e-01 3.876033052802085876e-02
6.955114006996154785e-01 3.568157926201820374e-02
9.681411981582641602e-01 1.556333736516535282e-03
4.335132241249084473e-01 1.902805082499980927e-02
8.789668083190917969e-01 4.413781687617301941e-03
7.856496572494506836e-01 4.350306093692779541e-02
5.253422856330871582e-01 2.216883562505245209e-02
7.635578513145446777e-01 3.748048469424247742e-02
8.980061858892440796e-02 1.674967701546847820e-03
3.489073216915130615e-01 3.432912379503250122e-02
6.694902777671813965e-01 2.282982505857944489e-02
4.878514707088470459e-01 2.893498539924621582e-02
1.704336702823638916e-01 1.704519242048263550e-02
6.183752417564392090e-01 2.144315047189593315e-03
9.182043075561523438e-01 3.574446588754653931e-02
7.539839148521423340e-01 1.707592420279979706e-02
8.123270869255065918e-01 4.664178565144538879e-02
4.338062703609466553e-01 4.828377068042755127e-02
9.003069400787353516e-01 1.170729100704193115e-02
6.705678701400756836e-01 3.837413713335990906e-02
6.594420075416564941e-01 3.152675554156303406e-02
4.249884486198425293e-01 2.100772038102149963e-02
8.468655943870544434e-01 1.504784729331731796e-02
6.900178790092468262e-01 3.751960815861821175e-03
6.104313731193542480e-01 8.943323045969009399e-03
5.449991822242736816e-01 4.537273943424224854e-02
1.766679733991622925e-01 2.883716300129890442e-02
3.087771870195865631e-02 4.543474875390529633e-03
5.289976000785827637e-01 4.783889278769493103e-03
8.886412978172302246e-01 8.114567957818508148e-03
1.982277631759643555e-01 3.638567402958869934e-02
9.345009922981262207e-01 1.926780864596366882e-02
1.044848188757896423e-01 4.865477606654167175e-02
9.097580909729003906e-01 2.598438225686550140e-02
4.564097821712493896e-01 2.126017212867736816e-02
2.899114191532135010e-01 2.258286997675895691e-02
5.183501243591308594e-01 2.918927231803536415e-03
7.294726371765136719e-01 4.578925145324319601e-04
4.159244000911712646e-01 2.038213610649108887e-02
6.942473649978637695e-01 2.625804580748081207e-02
7.274569272994995117e-01 4.917809367179870605e-02
4.201538562774658203e-01 3.951198980212211609e-02
7.223868370056152344e-01 6.559376604855060577e-03
1.159950643777847290e-01 2.326025627553462982e-02
3.158668577671051025e-01 1.485780160874128342e-02
9.497016072273254395e-01 1.248306687921285629e-02
1.767823472619056702e-02 1.741135120391845703e-02
8.320010900497436523e-01 1.448611356317996979e-02
3.479731082916259766e-01 4.996549614588730037e-05
3.972955644130706787e-01 3.971321508288383484e-02
4.165197908878326416e-01 2.393455058336257935e-02
4.914778172969818115e-01 4.793780669569969177e-02
8.624295592308044434e-01 2.910662256181240082e-02
7.902001142501831055e-01 4.917338863015174866e-02
1.819497346878051758e-02 1.453414000570774078e-02
5.867803692817687988e-01 5.373613908886909485e-03
5.595541596412658691e-01 4.771075770258903503e-02
1.805589534342288971e-02 3.654714673757553101e-02
7.484232783317565918e-01 4.969513416290283203e-02
7.535348087549209595e-02 4.650276526808738708e-02
2.124787867069244385e-01 4.361556470394134521e-02
7.960094213485717773e-01 3.936860337853431702e-02
3.823340237140655518e-01 1.203559245914220810e-02
1.462538093328475952e-01 3.409986617043614388e-03
7.869821190834045410e-01 2.062963135540485382e-02
6.514037251472473145e-01 3.957528620958328247e-02
8.392993807792663574e-01 1.281496789306402206e-02
9.726468324661254883e-01 4.451549798250198364e-02
2.965897023677825928e-01 4.035826399922370911e-02
1.721992790699005127e-01 2.787402272224426270e-02
7.782113552093505859e-01 3.080720640718936920e-02
8.451285362243652344e-01 4.849552735686302185e-02
3.333235979080200195e-01 3.463315591216087341e-02
5.437561273574829102e-01 2.481073141098022461e-02
5.886876583099365234e-01 5.200066603720188141e-03
4.691062271595001221e-01 2.220513485372066498e-02
6.863484382629394531e-01 2.288917079567909241e-02
9.179551899433135986e-02 2.643494307994842529e-02
5.635491609573364258e-01 1.228801906108856201e-02
3.274556100368499756e-01 1.342978980392217636e-02
2.459895312786102295e-01 1.564119569957256317e-02
4.622207209467887878e-02 8.224911056458950043e-03
2.270476222038269043e-01 4.741569049656391144e-03
4.786741733551025391e-02 4.119388386607170105e-02
7.185449004173278809e-01 2.140323817729949951e-02
8.768903017044067383e-01 4.900077357888221741e-02
7.840657234191894531e-01 1.814882270991802216e-02
7.790121436119079590e-01 4.313759133219718933e-02
1.989110559225082397e-01 3.861005604267120361e-02
6.662913560867309570e-01 6.665455643087625504e-03
8.413586765527725220e-03 4.523975029587745667e-02
9.087184667587280273e-01 2.598234824836254120e-02
8.701676726341247559e-01 4.845998808741569519e-02
7.158513665199279785e-01 3.031263127923011780e-02
4.298299252986907959e-01 3.957235720008611679e-03
1.250260472297668457e-01 8.759218268096446991e-03
5.990397334098815918e-01 9.442622773349285126e-03
4.774154126644134521e-01 3.709660097956657410e-02
9.106665253639221191e-01 1.176842581480741501e-02
9.677374958992004395e-01 2.651880728080868721e-03
3.865218460559844971e-01 4.682495817542076111e-02
8.405450582504272461e-01 1.461156178265810013e-02
5.015057921409606934e-01 4.530927166342735291e-02
6.118904352188110352e-01 4.708377644419670105e-02
8.972847461700439453e-02 3.672889247536659241e-02
8.345763385295867920e-02 4.656077548861503601e-02
8.352336287498474121e-01 1.224432489834725857e-03
3.434599637985229492e-01 3.870141506195068359e-02
1.488957852125167847e-01 6.281798239797353745e-03
7.388255596160888672e-01 2.300808578729629517e-02
1.609284430742263794e-01 1.385069079697132111e-02
9.133846499025821686e-03 3.632841631770133972e-02
1.299455612897872925e-01 2.506439201533794403e-02
7.587645649909973145e-01 3.435497730970382690e-02
2.434389740228652954e-01 5.293991882354021072e-03
8.728209882974624634e-02 6.365244276821613312e-03
8.292847275733947754e-01 2.899627946317195892e-02
6.803583502769470215e-01 3.368588909506797791e-02
6.464414596557617188e-01 7.642779499292373657e-03
6.735751032829284668e-01 4.105320945382118225e-02
1.076806709170341492e-01 4.651675000786781311e-02
6.187247037887573242e-01 9.841477731242775917e-04
2.785546146333217621e-02 8.416819386184215546e-03
9.694652557373046875e-01 3.092390857636928558e-02
6.603121757507324219e-01 9.108829312026500702e-03
9.031931161880493164e-01 2.165432274341583252e-02
1.706292033195495605e-01 1.858591660857200623e-02
4.648491144180297852e-01 1.941152848303318024e-03
6.403402686119079590e-01 1.924506388604640961e-02
5.101363658905029297e-01 3.178300336003303528e-02
6.862769126892089844e-01 3.062775544822216034e-02
6.501572132110595703e-01 4.844365268945693970e-02
5.764894485473632812e-01 3.318708762526512146e-02
1.634524017572402954e-01 1.470967289060354233e-02
2.663840353488922119e-01 4.129528999328613281e-02
3.453375399112701416e-01 3.734559565782546997e-02
2.100725471973419189e-01 4.792466387152671814e-02
1.807723343372344971e-01 3.042752481997013092e-02
5.758132934570312500e-01 2.553555928170681000e-02
1.440114378929138184e-01 4.223030433058738708e-02
7.479768991470336914e-01 1.287360768765211105e-02
1.866056919097900391e-01 7.919390685856342316e-03
3.668493330478668213e-01 2.461155690252780914e-02
4.332162812352180481e-02 1.476687472313642502e-02
3.614308536052703857e-01 1.109603978693485260e-02
6.034752726554870605e-01 2.539473585784435272e-02
3.973529934883117676e-01 1.099212374538183212e-02
3.551372289657592773e-01 3.631641715764999390e-02
2.084928303956985474e-01 3.243831917643547058e-02
6.197941899299621582e-01 1.118779554963111877e-02
5.761598944664001465e-01 3.839289536699652672e-03
9.202141165733337402e-01 3.263854980468750000e-02
9.306468367576599121e-01 2.124812826514244080e-02
4.065119028091430664e-01 1.790194772183895111e-02
3.004761338233947754e-01 2.263245545327663422e-02
3.989766240119934082e-01 4.938089102506637573e-02
6.721818447113037109e-01 4.971791803836822510e-02
8.777762651443481445e-01 2.831000089645385742e-02
6.983889639377593994e-02 4.729385301470756531e-02
2.185332328081130981e-01 2.571985498070716858e-02
2.677087485790252686e-01 2.293993486091494560e-03
7.134323716163635254e-01 3.223527921363711357e-03
7.015433907508850098e-01 7.267116103321313858e-03
7.921490669250488281e-01 4.844761267304420471e-02
3.054921925067901611e-01 4.417309165000915527e-02
9.201666116714477539e-01 3.999085351824760437e-02
8.416112512350082397e-02 2.818480134010314941e-02
7.807593941688537598e-01 9.197243489325046539e-03
1.061775907874107361e-01 4.063698649406433105e-02
4.467472434043884277e-01 3.415171429514884949e-02
6.470403075218200684e-01 4.112568870186805725e-02
9.307272434234619141e-01 9.040168370120227337e-04
3.908028006553649902e-01 5.796079640276730061e-04
7.934120297431945801e-01 9.913088753819465637e-03
9.296615123748779297e-01 1.964746229350566864e-02
4.504427015781402588e-01 8.341777138411998749e-03
6.578871607780456543e-01 4.863063991069793701e-02
4.655345380306243896e-01 2.836183644831180573e-02
9.024748206138610840e-02 1.078364346176385880e-02
7.335576415061950684e-01 1.824044808745384216e-02
1.401705741882324219e-01 2.167897485196590424e-02
4.119447618722915649e-02 2.879633568227291107e-02
7.085123658180236816e-02 1.932339183986186981e-02
1.286712288856506348e-01 1.994070969521999359e-02
9.894343465566635132e-02 8.486165897920727730e-04
9.241845607757568359e-01 4.078593105077743530e-02
4.296203255653381348e-01 4.035376384854316711e-02
6.819771528244018555e-01 1.743931695818901062e-02
9.963263273239135742e-01 4.151768982410430908e-02
9.150863885879516602e-01 2.924308553338050842e-02
5.356378108263015747e-02 3.262634202837944031e-02
1.344830989837646484e-01 2.546614781022071838e-02
5.956473946571350098e-01 4.180898889899253845e-02
8.042031526565551758e-02 2.921362780034542084e-02
1.558412909507751465e-01 3.993061929941177368e-02
2.926652729511260986e-01 2.592571079730987549e-02
9.813372492790222168e-01 1.664250157773494720e-02
8.297538161277770996e-01 1.069883536547422409e-02
5.717903971672058105e-01 1.572760194540023804e-02
5.580119490623474121e-01 3.799755126237869263e-02
1.955916285514831543e-01 2.399614080786705017e-02
4.162622988224029541e-01 1.975630410015583038e-02
6.971104145050048828e-01 2.545920945703983307e-02
2.412292361259460449e-02 4.385700449347496033e-02
2.260063886642456055e-01 2.836548350751399994e-02
5.341109037399291992e-01 1.951587013900279999e-02
3.846223056316375732e-01 3.616092726588249207e-03
3.422066867351531982e-01 3.482231497764587402e-02
6.077663898468017578e-01 1.936823129653930664e-02
2.138174474239349365e-01 1.237376593053340912e-02
7.477218657732009888e-02 2.119918353855609894e-02
3.477618694305419922e-01 1.451213192194700241e-02
3.687132894992828369e-01 9.151784703135490417e-03
3.583563566207885742e-01 3.215432167053222656e-02
2.788383066654205322e-01 3.335421532392501831e-02
3.426786661148071289e-01 1.212477404624223709e-02
1.049764379858970642e-01 3.473978117108345032e-02
6.195089221000671387e-01 5.090561229735612869e-03
1.238228827714920044e-01 3.984266892075538635e-02
1.571617722511291504e-01 3.121872060000896454e-02
3.371196687221527100e-01 4.943208023905754089e-02
8.615521192550659180e-01 8.703656494617462158e-04
2.879613265395164490e-02 1.324603892862796783e-02
4.822506010532379150e-01 3.748645773157477379e-03
5.516231656074523926e-01 3.070853464305400848e-02
8.507025837898254395e-01 6.600409746170043945e-03
7.838735580444335938e-01 3.791224677115678787e-03
1.716911047697067261e-01 4.815546795725822449e-02
1.095445081591606140e-01 2.494733547791838646e-03
8.432410955429077148e-01 2.647729776799678802e-02
3.802744448184967041e-01 1.584008149802684784e-02
1.965174525976181030e-01 3.067832067608833313e-02
5.889392495155334473e-01 2.760100364685058594e-02
6.820284128189086914e-01 2.843740023672580719e-02
7.386980950832366943e-02 3.471270576119422913e-02
3.120641112327575684e-01 1.352299470454454422e-03
9.118449687957763672e-01 1.103838533163070679e-02
1.003092601895332336e-01 4.136982187628746033e-02
3.058279752731323242e-01 4.404373094439506531e-02
4.874015450477600098e-01 8.677140809595584869e-03
6.003230214118957520e-01 2.401563525199890137e-02
6.693510413169860840e-01 2.175683900713920593e-02
7.830415368080139160e-01 1.065068971365690231e-02
6.098600029945373535e-01 9.425826370716094971e-03
9.536320567131042480e-01 3.173759207129478455e-02
5.453140735626220703e-01 3.610995411872863770e-02
8.384939432144165039e-01 4.614161327481269836e-02
2.996911704540252686e-01 2.838989533483982086e-02
7.834910750389099121e-01 2.473958395421504974e-02
4.619872570037841797e-01 2.494021505117416382e-02
2.579083442687988281e-01 4.411670938134193420e-02
7.317374944686889648e-01 2.831253968179225922e-02
8.895350247621536255e-02 4.725825041532516479e-02
6.522831320762634277e-01 4.547891765832901001e-02
2.091779839247465134e-03 2.895975112915039062e-02
8.016479611396789551e-01 9.619928896427154541e-03
1.366405487060546875e-01 3.928795084357261658e-02
6.601101756095886230e-01 3.439642116427421570e-02
3.379235863685607910e-01 4.246486350893974304e-02
7.458003759384155273e-01 4.718313738703727722e-02
8.693676441907882690e-03 2.173135243356227875e-02
1.808827519416809082e-01 2.580277435481548309e-02
1.770988702774047852e-01 1.918424386531114578e-04
7.621987462043762207e-01 2.928887121379375458e-02
2.429811060428619385e-01 2.180180139839649200e-02
6.522186398506164551e-01 3.244761750102043152e-02
9.306986331939697266e-01 3.409292548894882202e-02
6.529588699340820312e-01 2.101113460958003998e-02
5.702815055847167969e-01 4.099670052528381348e-02
6.094297394156455994e-02 2.420040033757686615e-02
1.392988860607147217e-01 9.602990001440048218e-03
7.260401248931884766e-01 2.110128663480281830e-02
4.242491722106933594e-01 3.942531719803810120e-02
6.516180634498596191e-01 1.884487341158092022e-03
1.521172821521759033e-01 2.957205846905708313e-02
8.811218142509460449e-01 3.258534893393516541e-02
8.232774734497070312e-01 1.276066619902849197e-02
3.227993547916412354e-01 9.925718419253826141e-03
6.004419326782226562e-01 3.257206082344055176e-02
1.677859723567962646e-01 2.312980219721794128e-02
4.098713994026184082e-01 4.293564334511756897e-02
1.092432662844657898e-01 1.887951977550983429e-02
4.525265395641326904e-01 1.222942955791950226e-02
3.494520187377929688e-01 2.612937055528163910e-02
9.547570943832397461e-01 8.110405178740620613e-04
1.487668603658676147e-01 8.527944795787334442e-03
1.533246934413909912e-01 3.366883844137191772e-02
7.461836338043212891e-01 6.486622150987386703e-03
7.020503878593444824e-01 3.400053083896636963e-02
5.640828609466552734e-01 2.139861462637782097e-03
8.879188895225524902e-01 4.383883997797966003e-02
2.376058250665664673e-01 1.049889530986547470e-02
5.324982479214668274e-02 2.857173793017864227e-02
6.525133848190307617e-01 3.087748400866985321e-02
2.316151857376098633e-01 3.198895603418350220e-02
